Approved,ID
0.009499918007341911,APPU50633197229
0.018836712897044063,APPV50741433327
0.22699499802068415,APPW60272375435
0.014737007150354734,APPX40616319537
0.5949099785149076,APPY70947384633
0.15204824217658464,APPZ10579463747
0.7290006537292862,APPA20908479841
0.47109907586042354,APPB80410192909
0.613791399180931,APPC10153539017
0.36658452297049454,APPD10119255129
0.7229274371050015,APPE90812513236
0.4051284757496224,APPG10843768408
0.25777019443000215,APPH50045243516
0.4442271282805079,APPI50835897621
0.16581560289215538,APPJ20643179729
0.24182593398833158,APPL80305982913
0.04381379544252284,APPM20990004003
0.02118337733819813,APPN10681398118
0.014913651923847237,APPR30164768514
0.016120493175360302,APPS60489931624
0.29629205556948046,APPU50630908809
0.07940962321713212,APPV90147203942
0.14843368730315692,APPY70309365208
0.010718379984230546,APPZ40072974347
0.010352417958439072,APPA20292339427
0.014248596393596082,APPD20904266702
0.013844530572736035,APPE70078945822
0.06400739216595754,APPF60633746947
0.013593220530933724,APPG50783917036
0.015529933150438605,APPH40759086144
0.012640065529481583,APPJ60030353307
0.5997946605487174,APPK20136868416
0.09297724019184593,APPL20710763529
0.012481710625674838,APPM40728545646
0.764136103027533,APPN30029391729
0.20121430940629953,APPO70211739847
0.7866868246325339,APPP50102124918
0.2937791521876557,APPQ40182243023
0.6027176172779241,APPR40217093119
0.1466295753950763,APPS80195993239
0.010883693316315406,APPT20418943314
0.6482593433877525,APPU70476239408
0.011087306531301133,APPV50076394527
0.00944840318347125,APPW20438778605
0.01651524144586582,APPZ60827608935
0.19379928756238543,APPA80561332002
0.014162653439779923,APPB10168737145
0.6996675947343154,APPE90121052409
0.04637018222017804,APPH40291626733
0.05839349592702492,APPI10761524818
0.3462857785262282,APPJ60430691919
0.1874397926285805,APPK70586749048
0.344744449521331,APPN80090965309
0.7663122465293215,APPO80152837441
0.02113909780726578,APPP40473005537
0.7383446030058064,APPQ50611867623
0.7383446030058064,APPR10007273749
0.01936014103487595,APPS80158357824
0.3294256408103823,APPT90820343927
0.866455603727818,APPU90068514035
0.02407668468793887,APPV10788567149
0.1875845414248281,APPW30991275201
0.019141184254001825,APPX30778108348
0.013325103903086555,APPY70289867407
0.03513726858786201,APPZ70885773544
0.7733600611939081,APPA30267384617
0.8282211999059637,APPB50377953719
0.013275501551468961,APPC60976523835
0.8416206433018203,APPD10550374911
0.014182403323481908,APPE20477357048
0.7144938041186824,APPF60562978137
0.77736463100152,APPG50838731214
0.014015298388647974,APPH50074701331
0.6559270095209079,APPI50607257412
0.5715134357216706,APPJ50136451506
0.4436853768581822,APPK40890081621
0.2397949624255661,APPM70050526843
0.5928803199494622,APPN70138716908
0.011036433177183655,APPO50479752018
0.5668577008178844,APPP60141054116
0.05848636481137131,APPQ90277006235
0.39705912057161613,APPR90274961316
0.02800840803462573,APPS90856498415
0.5469390813497762,APPT50652224524
0.1130659860679112,APPU10493482611
0.05796805737981124,APPY40481702007
0.04071671744315248,APPZ90401607119
0.14958926331992742,APPB10955222336
0.727504824396958,APPD80167479518
0.21091061893218255,APPE80669785607
0.2668824663863497,APPF50328277733
0.6178847741383049,APPG20462361818
0.11881767582922999,APPH80242797946
0.013699401951804132,APPI60012308008
0.021021847483934732,APPK40378947239
0.07299388939428306,APPL30803861318
0.6341777604099659,APPM50623627405
0.013440994593918969,APPN20302738528
0.012615385717669096,APPO20483409601
0.2054829340045436,APPP80441606707
0.5538405205407025,APPQ60678809819
0.03258353546299472,APPR20711139932
0.03782238547016124,APPT40314064111
0.0763740472652713,APPU10231361239
0.010212835238013822,APPV20020157345
0.16299728296211388,APPW80005649421
0.01288501847540481,APPZ10467503705
0.01547391205666011,APPA10771296837
0.11976309009443838,APPB30962426919
0.7029362296284557,APPC40385295002
0.34297606900025096,APPD50949295111
0.05273393703022239,APPE20050707235
0.4159660175753445,APPF30497812325
0.3044291671310268,APPI20017802607
0.5456132691627525,APPJ50070699705
0.02216976939276927,APPL10972269943
0.014193356929890683,APPM20304126047
0.20792394984271187,APPN30966185123
0.16811239201535774,APPO70471488231
0.01203454774224246,APPP30356198341
0.4878901258139694,APPR20806332544
0.01934979371247717,APPS40180859617
0.26216414527917464,APPT70609902707
0.8290693783485571,APPU70027837828
0.01035126043566062,APPV10479032901
0.7418826367348347,APPW40686868016
0.43928353374112766,APPX90093701122
0.3897761073601385,APPZ80814999311
0.17650318590148542,APPB30214696523
0.06151069961535132,APPC80125551633
0.012089385969988205,APPD60521997709
0.35920218807242577,APPF30497112926
0.11862054388347641,APPG90041519007
0.009472890644484921,APPH60665083125
0.01692793046306339,APPI90307882231
0.015720021544251932,APPJ50836009323
0.027647365328634006,APPK60999834408
0.046286095274487245,APPL10273165529
0.30471430194254934,APPM10365931638
0.014996041193432619,APPN80137702715
0.013451069566797992,APPO90558412801
0.3774032904652302,APPP10295884923
0.3204899629805501,APPQ40834415026
0.43796198372647027,APPR10423903133
0.26544332507094376,APPS70692936218
0.018015760136035855,APPT20832579302
0.1570606942342145,APPV80216304531
0.010952114824387578,APPW10756023648
0.23875978028374598,APPX90003891705
0.011858184219964471,APPY40268769807
0.7042773255199805,APPZ40752973944
0.6135883071725153,APPA40122137047
0.4041255285609604,APPB40793544101
0.18226331516448138,APPD70064688315
0.028049078670664137,APPE80015144435
0.06955023262748612,APPG70351348648
0.06351837077872316,APPH80357066719
0.4690378531737051,APPI50260689801
0.010578711636730943,APPJ90435629939
0.05776988044863417,APPK10122855007
0.01589677911829585,APPL70224071142
0.22041234555155728,APPN50541972339
0.6721375447243206,APPO10533632449
0.37882227745693775,APPP90815076502
0.48453568385131024,APPQ90517257613
0.16389598487578386,APPR60423173733
0.29150729281658777,APPS70095446823
0.1752457495418766,APPT90621856932
0.2596453239955359,APPU30671271024
0.2805564400899435,APPV10310747138
0.7859899316429669,APPW80705714208
0.013643180854150392,APPY60410582424
0.27017453881468556,APPZ10737332531
0.011205795688449007,APPA90946172619
0.3539151120060843,APPB70886592734
0.18045417664776062,APPC10386991827
0.7436786634977928,APPD10561819915
0.1679892701094092,APPE30037263027
0.3601707930485685,APPF20733413103
0.6499092016014844,APPI90012686445
0.00930982854508474,APPJ90377809549
0.016651274115060358,APPK50891535605
0.7142415155475008,APPL10219179738
0.38769547803181664,APPM90013597838
0.19539371035193662,APPO30632696036
0.21410895977669286,APPP10068785106
0.11738477616891843,APPQ20138304244
0.011942238439244277,APPR70954086319
0.22840640838048085,APPS70766972424
0.7244763426028222,APPU40904607625
0.5408274458356082,APPV60484309716
0.024316822920891646,APPW30293317827
0.42662235418624606,APPY40669652028
0.018969586059737708,APPZ20361365107
0.010396771154145357,APPA50132222212
0.4667669277374101,APPB40625323335
0.0221676310220517,APPC90311623415
0.7639658621934159,APPF20810159737
0.010232479637528245,APPG80332957814
0.692604435718961,APPH40580557932
0.507154884733645,APPI30644834004
0.7675990278299812,APPK30037667205
0.015250417772098209,APPL60488448325
0.1666050127279857,APPM30894791426
0.01352398690443083,APPO70594724643
0.11425113853681827,APPP30374645713
0.1024236395119349,APPQ90082509844
0.2599356510300854,APPU90913551222
0.4046437786357556,APPV10547179349
0.3285276744992837,APPW70969858416
0.2209143996968772,APPX60833044547
0.16914181473092002,APPY90007761607
0.012839932711284726,APPA50134872821
0.2530048525685384,APPB60740466931
0.2884146578272464,APPC50067791047
0.24326952598203758,APPD20730087117
0.013559492017960343,APPE50838959248
0.015916900451434964,APPF60436394311
0.2622016785432397,APPG70691045418
0.12493173965510114,APPJ70978215721
0.010463527739486151,APPK30399341838
0.2953644581242875,APPL30430278922
0.2885395304768339,APPM80145004006
0.02218289031352689,APPN30622468131
0.05657298784712585,APPP80539458311
0.2570631125956514,APPQ70025638431
0.017629443825842504,APPR70870055526
0.03397236589579222,APPS70867659612
0.017989179592060592,APPT40659007723
0.10911254686428447,APPU50591943849
0.14606236550427576,APPV60658269921
0.20195699196782216,APPW70595608031
0.13230518858162196,APPY10209932229
0.7445999773149473,APPZ20869342309
0.01022025393623234,APPA90037308425
0.018138690831111862,APPB20829704542
0.013140450752975529,APPC60935111616
0.5927465873976364,APPD20975636738
0.1620392541710944,APPE40896788819
0.3602248488155544,APPF90997402919
0.26504236688991045,APPG10444649029
0.01354138607726191,APPI20886556216
0.7563065432300908,APPJ90132288326
0.06649617735793556,APPK20474181401
0.010433894410049844,APPM80342219629
0.3665173871679724,APPN30687439709
0.013903589602973717,APPO70763325836
0.7222654084758805,APPP30609738927
0.03656242234928669,APPQ40033436027
0.18128619763221793,APPS90305124238
0.09768283224686314,APPT60349423308
0.8057033130043046,APPU70028259414
0.7089427167447354,APPV20042061537
0.010718379984230546,APPW80627401609
0.056888437348364684,APPX90487003707
0.3843065603985832,APPY90192856816
0.5073235469994569,APPA10884107042
0.15758937525965752,APPB30830553105
0.01317981729518424,APPC40531501221
0.07507156497529578,APPD20432377308
0.4629498360179385,APPE90002768415
0.20180343586958896,APPF10160563522
0.020049077607783773,APPG90905925638
0.20180343586958896,APPH10029183739
0.013954444385536908,APPI60541308816
0.19839180983447888,APPK20550434023
0.24342621260056668,APPL50181538112
0.014048053459164819,APPN80471541316
0.012232318834661787,APPO60451891432
0.16142018230578198,APPP40023658505
0.7326832245939391,APPQ80766139618
0.5906304088744917,APPR70156278742
0.021446519837416817,APPS50127732844
0.15310880340467778,APPT60711146919
0.6806385258954414,APPU40598672041
0.09393106464846816,APPV10797405105
0.01634617797671689,APPW80012332213
0.8990612682352913,APPX30901448325
0.015870857128486755,APPY50500279406
0.5687533415886056,APPZ60288539516
0.020943122484618725,APPA50241052612
0.016152519285072622,APPC50983058848
0.06957464856158105,APPD40709905912
0.017570550209112256,APPE80497319031
0.012533071958657183,APPF60521456111
0.34543664187594525,APPG10329733203
0.6359400910390081,APPH40570813315
0.015182222491262746,APPJ90615507538
0.19803086714894533,APPK80189313642
0.4501820550848284,APPL20976446731
0.27201003574149524,APPM60262826816
0.041407826714628504,APPN30852157925
0.07654802700490682,APPO80844531013
0.4869205466379071,APPP30472223126
0.1999032590957997,APPQ90307345222
0.3372850620979429,APPR60517109311
0.09861102748498489,APPS10473078401
0.011865579367881678,APPT60702795511
0.12851887113734892,APPU30238172615
0.011556104506167135,APPV20083448734
0.014500676089160657,APPW40237135802
0.25231746936779254,APPZ40687454124
0.017845250269627563,APPB60802239339
0.16472656643375486,APPC60835835447
0.01213468637711652,APPD60537202505
0.015309221147792054,APPE20508925604
0.014595689122167337,APPG10082256817
0.024298661185523658,APPH30121118911
0.028353867548561812,APPI40149699006
0.013861968505195787,APPJ20788718106
0.1302844903257838,APPK50944069234
0.06883072744736989,APPL70632311341
0.014287306757230256,APPM40517702409
0.4071835095484106,APPN20637189536
0.40984214349001263,APPP10542001712
0.9125350045453461,APPQ40462548832
0.1842330510401456,APPR90209123905
0.010475108877719744,APPS90600722026
0.013041996737849552,APPT60423461118
0.5213443943936532,APPU80227241248
0.017407806774931704,APPV90936525342
0.35113604083067523,APPW60426895402
0.8702804475134283,APPX60123188529
0.012676144798541353,APPY40866032647
0.0666312990588572,APPZ80337758727
0.009597090437318821,APPA70310713843
0.014562959166393686,APPB60144942939
0.19566508918860293,APPC10864355047
0.5282751091818072,APPD40207675108
0.7258664000576971,APPE90098163238
0.7611361232385964,APPF40098351343
0.6488368332759432,APPG60007594413
0.1587419079536607,APPH30252871547
0.01352372817145468,APPI10365802628
0.011171007182661848,APPJ60876715742
0.08545158081440703,APPK20112016805
0.026343204937682045,APPL50218176921
0.5521516181571969,APPM50279257015
0.018371719408980327,APPN20561387131
0.1474962922924358,APPO60767096213
0.6893741112986435,APPP30782858345
0.3408829357697229,APPQ50331627431
0.7874638246269755,APPS70257839609
0.5065329661470742,APPT50008913718
0.5080785544631891,APPU20140811823
0.287283714293626,APPV80772755905
0.6726521258159585,APPW80229409037
0.14605437450647332,APPX50965581104
0.30115080303147135,APPZ70751924344
0.011474425366714997,APPA20086912418
0.2103408962797671,APPB10221903507
0.41470984672052685,APPC60809174634
0.2920881224865622,APPD30230845743
0.790340467082969,APPG50941118008
0.41574878907604595,APPI30089411212
0.5543818493715081,APPJ40257544327
0.2663864067326811,APPK60591651436
0.4542705106305307,APPL80258361516
0.8152425929279025,APPM10013724626
0.5164545571845051,APPO20153029836
0.01599583756020173,APPP50852564925
0.18399567689090646,APPQ50704601037
0.3612122614323508,APPR70704809142
0.6915331183206049,APPS30946931201
0.01471282729846727,APPT80886953313
0.31150831308680993,APPU10753723423
0.00966990148349341,APPV60948221504
0.06785618284890928,APPW80895688612
0.28713078096995054,APPX30649948747
0.4170538985473821,APPZ80193596928
0.013431125184651319,APPB20611666122
0.9130879870711952,APPC40719746216
0.015104387130978959,APPD50386995302
0.4384066192988686,APPF60271413529
0.011498595808240112,APPG80310852622
0.27715115686938807,APPH90101913701
0.8111152482201022,APPI60167721807
0.012437650141557387,APPJ80622769927
0.7848010059788963,APPK40466002005
0.1904555434893487,APPL80467784143
0.2428459930003108,APPO10318174417
0.009882477247194125,APPP50717469536
0.029254229162327738,APPQ80689621643
0.7417220324630646,APPR70408109749
0.6043829237112944,APPS50857918804
0.631177610700912,APPT60814029941
0.6618044864053125,APPU60787729021
0.2047411342722061,APPV70663694115
0.0529753629756754,APPW40934112246
0.8139917129726559,APPX30268293323
0.8135759944609018,APPZ30806045542
0.011955413230259216,APPA90966399645
0.6310597412607793,APPB60371755715
0.4040219922633184,APPD50192816945
0.05609331717711033,APPE10676857034
0.012211112749010418,APPF70934679113
0.18055726405599168,APPG70745776224
0.6346633411829933,APPH30687994314
0.6472189056161038,APPI40248305432
0.020797534738212976,APPJ60852029542
0.06994131244092486,APPK50747637622
0.016653829392383628,APPL30715013725
0.04860253514481882,APPN10501968912
0.7929924031278751,APPP80944376104
0.1609153760093739,APPR80737142329
0.4154927206408467,APPS10104539402
0.10828808503128591,APPT90715648541
0.012508798968590877,APPU50148845604
0.45986056850711055,APPV20958587737
0.013181269524631625,APPW40571658839
0.024027212482159402,APPX60904876939
0.6216820012777281,APPY50386853011
0.14658144197851233,APPZ50930523149
0.1187014442005047,APPA70322172219
0.07567696134655477,APPB10785652321
0.09790220211460465,APPC90047699406
0.7758726969827143,APPD30769967526
0.29169633102566445,APPF50114337713
0.7430168436916553,APPG60202467831
0.6458462286929438,APPJ20322368122
0.17714640487812183,APPK70906908232
0.01810925380520052,APPM60401147402
0.015886458504188686,APPN30295481502
0.0709642926390796,APPO20206742632
0.013431111310801103,APPP40929028727
0.3388210281563346,APPQ70681311837
0.1900819173159268,APPR60870716916
0.35871308251540474,APPT30414344143
0.6705572094446919,APPU30736322207
0.7176649605121017,APPV30641822345
0.02757780384766944,APPW70545021417
0.5471599659262312,APPX40191503513
0.6805972425949365,APPY30086645629
0.47264267776385227,APPZ20208794709
0.011410689768692403,APPA40845765825
0.29933134467862144,APPB30257187943
0.009842373490708498,APPC90918077017
0.7369741873713939,APPE10438437214
0.4993732929802825,APPF80189646343
0.18140635538430347,APPG70084568402
0.7816502734026101,APPH60910448501
0.013860731200403079,APPI90044177601
0.24612470883782658,APPK30090432837
0.01902617509089419,APPL10056437942
0.6787509155065911,APPM60258141021
0.013681627185896836,APPN50947866104
0.17894666583185967,APPO70803398242
0.01076687910461026,APPQ80290231437
0.15503653513028948,APPS40520916622
0.6229112777824198,APPT70137498738
0.19232734930447912,APPU10915481842
0.02084939983840227,APPV90071867914
0.7113610112115426,APPW10936546007
0.012846397684929267,APPX10735356103
0.014126349541411011,APPY70322662247
0.027404884520497705,APPZ20136827344
0.012297422054153729,APPA40369761405
0.01228833220670668,APPB80312828528
0.16674755083705972,APPD20933052704
0.4455930018780383,APPE40237205836
0.019369553153777332,APPF10451196917
0.010937958362514539,APPG90880841024
0.01101003066977028,APPI60138195223
0.42893114489837697,APPJ10383534334
0.08472526578908014,APPK80665981436
0.5111346287603958,APPM30394878602
0.018428994593880955,APPN80901638734
0.5927765548496775,APPO40011937841
0.47580656184973374,APPP10468673946
0.46199953996657483,APPQ60898148013
0.41189912761211717,APPR40782739147
0.5219845502993259,APPT80306797302
0.00853863693585863,APPU60353632414
0.18439878389549555,APPV10567426511
0.09451097560595015,APPX90749083719
0.011941768344187222,APPY60795848805
0.034089269615948,APPZ90870917913
0.011168390595730378,APPC80732782222
0.8194836326839452,APPD90699822345
0.013948993450719288,APPH10692663716
0.22118370449957717,APPI30019319827
0.38861204364638496,APPJ20182044905
0.12949443435229652,APPK40651774048
0.5700727457253837,APPL80551752136
0.008434273098751924,APPM60496435205
0.011051614133023463,APPN70788559322
0.332455624324989,APPP10850599527
0.013625245736760135,APPQ90810235634
0.01319823572291527,APPR40220189711
0.009326961484985394,APPT40522634923
0.21182805175889866,APPU30908412021
0.026660520413976194,APPW20303281231
0.009434124525122886,APPX60449831304
0.23106612070629465,APPZ60925657549
0.5803070160404536,APPB20334547737
0.014347841853548142,APPC20499603833
0.22877135704668647,APPD10620752921
0.69829589605226,APPE10533006029
0.5126747481991779,APPF60676261147
0.018596071520162384,APPG80446845212
0.22677740318207604,APPH20055945333
0.5126747481991779,APPI50507156442
0.5533315980667819,APPJ60892006506
0.30607439478324244,APPK50312112607
0.7435595333400642,APPM70089859837
0.08952708001937604,APPO60277438013
0.3862376129961027,APPP90439919143
0.16190640749508134,APPQ30980706215
0.050427589534232736,APPR40058436302
0.020033835118155627,APPS20880825415
0.15586276985805433,APPT30575931539
0.2710180671819628,APPU10032677614
0.013731335967421533,APPV40033751726
0.021317102135337194,APPX70665575918
0.216541842472477,APPZ30704446104
0.014993404228207828,APPA50984302218
0.16624396782186054,APPB50525497321
0.5081342846702633,APPD30980676503
0.7215537839935631,APPE90478943613
0.21838266561492,APPG40592169823
0.606095199198296,APPH80309002902
0.19393385183150266,APPI80922341047
0.2938062001086241,APPJ60479268101
0.07516996624256998,APPK50622508238
0.49874274127044665,APPL10534057345
0.012545159024813141,APPM20550452425
0.012183729812238144,APPN60288555548
0.7534694909131573,APPO50735481629
0.4804958187023048,APPP30359984737
0.017612853478678737,APPQ60316148843
0.018055628619454752,APPR80609093944
0.6487094080201383,APPS90488972012
0.7426525839140027,APPU70304235208
0.03544443297571408,APPV50605021321
0.018768221633531743,APPW60775271404
0.19679696625988907,APPX70200147543
0.1741266612836145,APPY10835343612
0.6673000097615445,APPZ20704807707
0.05070579069508011,APPA40139831829
0.5630472246796963,APPB30380924907
0.6967950536057159,APPC90129875034
0.3564227146061182,APPD50863831104
0.017766711842755096,APPE60205181202
0.6342828526087975,APPF10846897324
0.010338145197000015,APPG90755392441
0.16386893951083645,APPJ10663448731
0.12311515212841238,APPN40879781124
0.18019487417353788,APPO80956709209
0.015734754651732834,APPP90663304323
0.23373106685383682,APPR10965346547
0.23859792356229445,APPS50828099617
0.16386047168758955,APPT90274417706
0.0734148743185651,APPU70452016803
0.3927173002043798,APPW90879338019
0.01402136868548782,APPX40043424105
0.2125710343606981,APPB90478628508
0.5237817061027875,APPC50408152625
0.43388839128387685,APPD90534293734
0.012576288654097224,APPE70399564814
0.04767479742190519,APPF90943372908
0.01791748581267122,APPG20536283021
0.9092760483777398,APPI10390075244
0.012640930393642908,APPJ80893234314
0.7724641651115117,APPK60910032425
0.010121007898813768,APPM60649811607
0.621884711390207,APPN30212793708
0.017608161585008476,APPR30186354146
0.14071271572180158,APPT80617549315
0.015169611738393837,APPV30533425517
0.056704357422502225,APPW10809239633
0.47088441486854554,APPX20365597748
0.7166313274192391,APPY50361534829
0.017339769099768466,APPA20730187043
0.5665695674535357,APPB40614532138
0.15751689466819704,APPC80433087244
0.6267258401258373,APPD40969792303
0.47013177509070875,APPE20228362406
0.7327828612232284,APPF80499389511
0.38966367382740585,APPG70148794616
0.7256970478708976,APPH30906892729
0.5597669309147483,APPI40768268842
0.01058190371854818,APPJ50354276938
0.6610263181136189,APPL20907899133
0.016483197343086505,APPN50164226317
0.009923888849601771,APPO30777603419
0.22716430684755284,APPP10841417535
0.22362936299515535,APPQ60909598622
0.20662508248950137,APPT90560137919
0.03498683712611381,APPV40994652109
0.5327722934413278,APPW90239337233
0.00922732893572761,APPY80008474427
0.013119291173255644,APPZ40712692508
0.2638220755719867,APPA10724445638
0.09260795703122388,APPB50094346741
0.34675189466565204,APPC90474713832
0.01446252638057948,APPD10040982945
0.6424695352159542,APPF40323305118
0.7783418783466339,APPG60116106221
0.9144190912504844,APPI10525472401
0.3557669174525174,APPJ30279979529
0.7071400536423327,APPK10706703632
0.19685041156503252,APPL10597703712
0.31812052428903986,APPN20218641909
0.33314514265178397,APPO90705484045
0.017267250665437595,APPP60604693112
0.011440379539444842,APPQ80301082248
0.33882421450215905,APPR60637423336
0.12155924479471628,APPS10829754437
0.7105802451780392,APPT40351782524
0.38652773342809504,APPU70319931634
0.02157581527118471,APPV60295413738
0.12008008145623816,APPW90295892809
0.06883519380395957,APPX30442842915
0.5566146273166417,APPY10925046035
0.011065600308622348,APPA70308923246
0.04241180037743379,APPB20122379316
0.23694287550161516,APPC20460978423
0.5785157655864849,APPD80360472503
0.009027137406188884,APPE80341039638
0.37518751391383975,APPF30571498702
0.42671299661061524,APPG30842535812
0.42540610004605584,APPH30599849945
0.23374230939931168,APPI20605226018
0.06630310046942944,APPK50022455236
0.31848904688718,APPN10157756513
0.6807877569299312,APPO40810599629
0.013446370388661016,APPP10666876711
0.7741805689168907,APPQ50300721834
0.32624636721880734,APPT50287543104
0.010149534959169211,APPU40570102218
0.011975560940479723,APPV20540532324
0.15975506025539718,APPX20505665533
0.8029106156349586,APPY10675043606
0.060452222028651095,APPD40743775128
0.41031312968727873,APPE40431321234
0.3377893187303105,APPF60316221333
0.011623115679026646,APPG40827179414
0.7125912087648306,APPH20892897528
0.0743559231851872,APPJ60199015703
0.03057575737387808,APPK30438943811
0.013386545716315852,APPL10480176936
0.0170390673876755,APPM60019663043
0.07115987702624187,APPO10061395204
0.02458502292518059,APPP90156839347
0.014291288421700157,APPQ60412463426
0.11852349126306524,APPS60211905629
0.38686916687150635,APPT90968442742
0.1567670916898471,APPV30432221939
0.8847737340185355,APPX50702211142
0.019473219650172544,APPY10252825224
0.054482813584799124,APPZ70607312336
0.020787597956804686,APPA60161707424
0.3898694581491411,APPB60819034514
0.15247854346039907,APPC20844765631
0.24117639874180744,APPD20982651715
0.3425218880760495,APPE80518761801
0.016726254471071064,APPF70789516937
0.011596245991530302,APPG40230254003
0.6516704789572811,APPH50046045111
0.03863750486446595,APPI70002251237
0.37056059011613146,APPJ40288515344
0.5589816466982658,APPK40735556418
0.38363309565157594,APPM40612289604
0.011742815153915852,APPN90103559725
0.012817158582675714,APPO70190484801
0.716477079515911,APPP20406168924
0.7809303214677296,APPQ70130179029
0.011493475338709758,APPR30530732106
0.07959101536524069,APPS40786499236
0.7763825909619206,APPU90222824424
0.009378021113403549,APPV90196996539
0.382245074527306,APPW50684827643
0.0137033044368102,APPX30724079747
0.05457924101618049,APPZ40093055928
0.01755901991812324,APPA70996046047
0.013889409348382883,APPB90749542106
0.4132769905214061,APPC10274807212
0.011469379586021268,APPD60429338307
0.6914768477314169,APPE40787932407
0.7344758725905867,APPF20660593534
0.12795032237233378,APPH70427415724
0.010624892211361972,APPI30705493839
0.016720838757022773,APPK30423086017
0.32747845480606214,APPL20149192108
0.7544996728468575,APPM10950012246
0.2230060046179431,APPN90393186326
0.17162469561950378,APPO90632035432
0.0942975490061204,APPP60960201539
0.011551396934418527,APPQ60769284608
0.42551101595046625,APPR40978953747
0.3581748432391277,APPS40029248845
0.34251960315711955,APPU20153911015
0.737494083494106,APPV20457285129
0.05727683275493619,APPW60006459239
0.598994374020486,APPZ50374707531
0.014934307559549305,APPA20502605628
0.01587393702924229,APPB90657193718
0.753577893568999,APPC60962172832
0.38548265970812545,APPD60127237945
0.30351158999640226,APPE90788368019
0.010756919236512808,APPF30941231139
0.014083713760986227,APPG30571734205
0.766526348717922,APPJ10321576546
0.3235394234706236,APPK60460552615
0.6931684675829102,APPL70575434731
0.21165631895290118,APPM60849582844
0.4579748874333216,APPN60325578919
0.5045491034362503,APPO40178174024
0.8308215241408752,APPP80366443107
0.011776562755685924,APPQ10824885246
0.4923117033844357,APPR10129797319
0.013838284011535968,APPS60793128404
0.6038694140696544,APPT40316082501
0.6568807055733147,APPU50071449636
0.024704525670345267,APPY40909383029
0.08011369739642143,APPZ20018574124
0.09438235901291815,APPA10716218231
0.30699214287447857,APPB20139066333
0.5236112578827812,APPD50933693524
0.2274839033950203,APPE90050335607
0.7023060703359775,APPG80178785846
0.16936577934250555,APPH10433976934
0.07343097352909869,APPI90362911034
0.16421084391093418,APPK60702774228
0.6575543321170849,APPL80794909344
0.8490426189264301,APPM10583984433
0.26292278272356856,APPN80655059516
0.47906362407358594,APPP50020851737
0.013454366327981693,APPQ20290228834
0.07466828449911411,APPR40316317945
0.15053638665590827,APPS10511684006
0.3829812694637257,APPT40115319111
0.3847900061495316,APPU10102625232
0.4085581359908055,APPV40227323306
0.38336195414651786,APPY50690346643
0.6698594067881837,APPZ10417746748
0.017675199840789496,APPA60024482814
0.013624754700776204,APPB90623073926
0.7942246710546211,APPC90540867034
0.012620307906074048,APPD80713987101
0.3863491301837308,APPF80648095339
0.19850874081426342,APPG30837334439
0.1165874560349582,APPH30417364521
0.577283212631523,APPK50685871808
0.7981641094759235,APPL10281306913
0.010427011824716585,APPM60694075039
0.3337927990113877,APPN20128129145
0.01673485550434622,APPR20654515532
0.2530716366079012,APPT30575677735
0.6700240934946686,APPU40299996835
0.2802791246205676,APPV60128028925
0.831885351402676,APPW60902594005
0.011918784024769903,APPX10203549119
0.009966981628829566,APPY80449724215
0.5136431011913087,APPZ40483621326
0.20798572502984966,APPA90157664426
0.7099140802455739,APPB20221926515
0.012127605714878193,APPD40719535719
0.18910471604021967,APPE20123879823
0.7918276749735589,APPF50608646942
0.013673752068703204,APPH50705312137
0.07646832482000555,APPI80050312221
0.1275216755533083,APPJ70761037338
0.2896867246888177,APPK40965867423
0.19094092096437926,APPL70103355532
0.7773886246134788,APPO20496667828
0.7496814672686208,APPP80413246942
0.020091750736073544,APPQ80494494015
0.27885806113469075,APPS30968097244
0.37755454524224297,APPU60656109408
0.0161206695759812,APPV70795152513
0.8603692945870614,APPW20405546616
0.01708276407850787,APPY40957537821
0.4990428605275418,APPZ50268934938
0.014468248950920018,APPB80744711114
0.011828661545071542,APPC30555902249
0.15563761238846854,APPD10062203345
0.7695507029447901,APPE30101238408
0.03447284171242882,APPF80279263527
0.7695507029447901,APPG40728763639
0.31561026366740336,APPH80473221709
0.05606419482727997,APPI30519008834
0.5861409099598989,APPJ30247206944
0.013993538138514743,APPK10532337011
0.05916476546379677,APPL80976906128
0.0712318592372626,APPM30026943219
0.21594960766082455,APPN20226713326
0.06799414228099579,APPO60446767433
0.8889463961218999,APPP10687608547
0.06740064843078347,APPT70856062909
0.15707157441066177,APPU90022971038
0.0252371746025447,APPV10500209125
0.01295879806160709,APPX60739066303
0.04100845987702304,APPY70123223447
0.012632397270128985,APPZ80748236518
0.017254838623442875,APPA80850198641
0.8709966347517659,APPB50057869719
0.49551955562989775,APPC90656602832
0.011977063641646257,APPD20714292946
0.4281104498292735,APPF50403126112
0.012603300698631711,APPG50433519204
0.3134301728595087,APPH40990026323
0.6200365491750399,APPI80306978422
0.10879838472571343,APPJ10978719506
0.8720682463982578,APPK90930148636
0.014737792473078286,APPN50143565911
0.40073633794840446,APPO90871818025
0.3256764385224869,APPP10231368131
0.7542189249990152,APPQ80592129206
0.017153694706874497,APPR70728551326
0.01799441743807694,APPV70198219721
0.00876247399196287,APPW30640029843
0.4978308368924323,APPX10796063921
0.010734568343091451,APPY10863154038
0.01571621606521345,APPA10602477226
0.8074230454468202,APPC30068362445
0.44301211159991016,APPD70677898511
0.6508751059396586,APPE10924284607
0.056677477873279834,APPF20468155713
